customer_id,frequency,monetary,recency,customer_tenure,avg_order_value,std_order_value,max_order_value,min_order_value,cv_order_value,avg_days_between_txns,recent_spend_90d,historical_spend_rest,purchase_rate,months_with_purchase,spend_trend,clv_90d
CUST_00247,2,150.52,58,92,75.26,36.72712621482928,101.23,49.29,0.4880032715231103,34.0,49.29,101.23,0.058823529411764705,2,-0.7196635254540094,89.64
CUST_00249,1,24.21,270,270,24.21,0.0,24.21,24.21,0.0,365.0,0.0,24.21,1.0,1,-5.0,0.0
CUST_00250,4,564.0699999999999,1,319,141.01749999999998,100.12146002897347,262.43,17.46,0.7099931570831527,106.0,279.89,284.18,0.012578616352201259,4,-0.01521111743660213,187.8
CUST_00252,2,110.38,34,171,55.19,23.249670965413678,71.63,38.75,0.42126600770816597,137.0,71.63,38.75,0.014598540145985401,2,0.6143713792419436,0.0
CUST_00253,2,177.67,253,349,88.835,36.91804504574965,114.94,62.73,0.4155799521106507,96.0,0.0,177.67,0.020833333333333332,2,-5.0,0.0
CUST_00254,3,1005.45,329,363,335.15000000000003,169.29888156748112,520.51,188.68,0.5051436120169509,17.0,0.0,1005.45,0.08823529411764706,2,-5.0,0.0
CUST_00256,1,18.8,172,172,18.8,0.0,18.8,18.8,0.0,365.0,0.0,18.8,1.0,1,-5.0,0.0
CUST_00257,1,36.69,77,77,36.69,0.0,36.69,36.69,0.0,365.0,36.69,0.0,1.0,1,5.0,0.0
CUST_00258,2,76.67,135,191,38.335,1.0960155108391465,39.11,37.56,0.028590465914677097,56.0,0.0,76.67,0.03571428571428571,2,-5.0,0.0
CUST_00259,2,3406.9700000000003,14,68,1182.4635001025667,1657.635071796564,2875.61,531.36,0.9730846305054426,54.0,3406.9700000000003,0.0,0.037037037037037035,2,5.0,5422.700369809706
CUST_00260,3,341.62,56,197,113.87333333333333,84.95794508657406,206.75,40.08,0.7460741035645517,70.5,40.08,301.54,0.02127659574468085,3,-2.018003587089723,0.0
CUST_00261,1,12.12,47,47,12.12,0.0,12.12,12.12,0.0,365.0,12.12,0.0,1.0,1,5.0,21.22
CUST_00262,14,3488.5699999999997,86,224,249.1835714285714,132.3862618719087,529.55,64.02,0.5312800563573962,10.615384615384615,315.75,3172.8199999999997,0.10144927536231885,6,-2.307422448214948,0.0
CUST_00264,1,38.2,63,63,38.2,0.0,38.2,38.2,0.0,365.0,38.2,0.0,1.0,1,5.0,0.0
CUST_00266,2,45.11,73,185,22.555,20.668731214082783,37.17,7.94,0.9163702599903695,112.0,7.94,37.17,0.017857142857142856,2,-1.5434896754509302,0.0
CUST_00267,1,14.04,173,173,14.04,0.0,14.04,14.04,0.0,365.0,0.0,14.04,1.0,1,-5.0,0.0
CUST_00268,3,274.21,18,247,91.40333333333332,31.687206145909006,126.14,64.08,0.3466745138314687,114.5,210.13,64.08,0.013100436681222707,2,1.1875832376215225,0.0
CUST_00272,2,10.91,6,335,5.455,5.267945519839778,9.18,1.73,0.9657095361759447,329.0,9.18,1.73,0.0060790273556231,2,1.6684368549674906,0.0
CUST_00273,1,53.03,218,218,53.03,0.0,53.03,53.03,0.0,365.0,0.0,53.03,1.0,1,-5.0,0.0
CUST_00274,1,21.87,25,25,21.87,0.0,21.87,21.87,0.0,365.0,21.87,0.0,1.0,1,5.0,0.0
CUST_00276,3,336.64,52,58,112.21333333333332,88.5305723088546,194.41,18.48,0.7889487788930722,3.0,336.64,0.0,0.5,1,5.0,0.0
CUST_00278,1,19.28,189,189,19.28,0.0,19.28,19.28,0.0,365.0,0.0,19.28,1.0,1,-5.0,0.0
CUST_00281,13,1187.74,5,344,91.36461538461539,62.27954113181747,215.58,26.49,0.6816593149288792,28.25,348.23,839.51,0.038348082595870206,8,-0.879953526804548,0.0
CUST_00282,7,563.99,59,304,80.57000000000001,46.120945350241904,159.97,36.1,0.5724332301134653,40.833333333333336,36.1,527.89,0.02857142857142857,5,-2.682569257214578,276.81
CUST_00285,15,3987.24,5,295,265.816,336.8050210390914,1438.36,74.79,1.2670607526976985,20.714285714285715,705.63,3281.61,0.05172413793103448,8,-1.5369973013680376,915.45
CUST_00287,3,170.01,79,282,56.669999999999995,43.0191922285856,106.32,30.5,0.7591175618243445,101.5,33.19,136.82,0.014778325123152709,3,-1.4163947473440213,110.1
CUST_00288,8,517.38,4,223,64.6725,55.636213733245974,187.63,19.0,0.8602762183810116,31.285714285714285,265.63,251.75,0.0365296803652968,5,0.05366762387344488,240.70999999999998
CUST_00290,17,15921.67,0,329,936.5688235294118,853.7278704443995,3346.61,60.47,0.9115484617854026,20.5625,3198.98,12722.69,0.05167173252279635,8,-1.380554770547113,5422.700369809706
CUST_00291,8,5189.23,14,135,648.65375,439.89353309108463,1551.65,49.48,0.6781638633725384,17.285714285714285,1395.37,3793.86,0.06611570247933884,4,-1.0002239043110066,4736.96
CUST_00293,13,714.27,9,336,54.94384615384615,37.257197859040495,159.17,5.21,0.6780959191447582,27.25,99.02000000000001,615.25,0.039755351681957186,8,-1.8266983657732028,30.3
CUST_00294,9,6013.820000000001,11,239,668.2022222222223,799.0946451106054,2683.98,149.95,1.1958874402618382,28.5,1860.0600000000002,4153.76,0.039473684210526314,5,-0.8034049060063424,3187.55
CUST_00296,4,61.47,150,322,15.3675,16.890927298404904,40.5,3.98,1.0991330599254858,57.333333333333336,0.0,61.47,0.023255813953488372,3,-5.0,0.0
CUST_00297,7,441.64,52,269,63.09142857142857,29.718189395593754,109.79,27.25,0.4710337056633373,36.166666666666664,146.87,294.77,0.03225806451612903,5,-0.6966441332138674,75.45
CUST_00299,5,4558.32,0,111,911.664,407.0602955705702,1332.82,289.08,0.44650254432616643,27.75,2936.42,1621.8999999999999,0.04504504504504504,2,0.5935925747709979,327.91
CUST_00302,2,133.36,80,146,66.68,60.92432026703293,109.76,23.6,0.9136820675919755,66.0,109.76,23.6,0.030303030303030304,2,1.5370161907080289,0.0
CUST_00303,1,50.66,240,240,50.66,0.0,50.66,50.66,0.0,365.0,0.0,50.66,1.0,1,-5.0,0.0
CUST_00307,1,73.59,111,111,73.59,0.0,73.59,73.59,0.0,365.0,0.0,73.59,1.0,1,-5.0,0.0
CUST_00310,4,414.39,76,324,103.5975,58.32217209889677,168.83,40.18,0.5629689142971286,82.66666666666667,111.84,302.55,0.016129032258064516,3,-0.9951716385113667,0.0
CUST_00311,21,4823.63,9,361,229.69666666666666,126.52969451213154,528.05,72.33,0.5508555972897512,17.6,549.17,4274.46,0.05965909090909091,9,-2.0520034231295567,1565.52
CUST_00312,3,494.91,133,181,164.97,150.52709291021333,326.98,29.44,0.9124513118155624,24.0,0.0,494.91,0.0625,2,-5.0,0.0
CUST_00313,2,77.25999999999999,95,196,38.629999999999995,3.5638181771801962,41.15,36.11,0.09225519485322797,101.0,0.0,77.25999999999999,0.019801980198019802,2,-5.0,104.06
CUST_00315,5,177.06,7,210,35.412,24.762616380342365,74.11,12.8,0.6992718959771367,50.75,86.91,90.15,0.024630541871921183,5,-0.03660143567224232,0.0
CUST_00316,6,641.14,38,244,106.85666666666667,85.23586702009116,244.29,50.95,0.7976654117985884,41.2,162.12,479.02,0.02912621359223301,4,-1.0834014677745276,356.84
CUST_00317,6,4018.3799999999997,35,332,669.7299999999999,434.8301801393274,1113.12,216.02,0.6492619117246166,59.4,1372.82,2645.5599999999995,0.020202020202020204,4,-0.6560153942819182,3447.75
CUST_00318,1,394.63,22,22,394.63,0.0,394.63,394.63,0.0,365.0,394.63,0.0,1.0,1,5.0,0.0
CUST_00319,2,74.02,1,25,37.01,14.198704166225873,47.05,26.97,0.38364507339167453,24.0,74.02,0.0,0.08333333333333333,1,5.0,103.34
CUST_00320,2,76.75999999999999,177,187,38.379999999999995,29.8399061660723,59.48,17.28,0.7774858302780694,10.0,0.0,76.75999999999999,0.2,2,-5.0,0.0
CUST_00322,4,122.1,286,355,30.525,16.742876097015113,52.2,17.29,0.5484971694353845,23.0,0.0,122.1,0.057971014492753624,3,-5.0,6.41
CUST_00323,2,46.78,60,65,23.39,15.895760441073591,34.63,12.15,0.6795964275790334,5.0,46.78,0.0,0.4,2,5.0,80.86000000000001
CUST_00325,1,10.49,245,245,10.49,0.0,10.49,10.49,0.0,365.0,0.0,10.49,1.0,1,-5.0,0.0
CUST_00327,1,44.69,253,253,44.69,0.0,44.69,44.69,0.0,365.0,0.0,44.69,1.0,1,-5.0,0.0
CUST_00328,18,3130.62,6,347,173.92333333333332,80.77166830021527,332.92,68.98,0.464409615157341,20.058823529411764,522.6,2608.02,0.05278592375366569,11,-1.607528708567307,903.81
CUST_00329,5,1016.97,29,145,203.394,240.62564873678784,633.72,86.43,1.1830518537262054,29.0,187.9,829.07,0.04310344827586207,5,-1.4843905684387568,290.17
CUST_00331,1,15.66,33,33,15.66,0.0,15.66,15.66,0.0,365.0,15.66,0.0,1.0,1,5.0,0.0
CUST_00332,16,3938.56,5,354,246.16,114.54438301374711,452.51,61.45,0.4653249228702759,23.266666666666666,825.86,3112.7,0.045845272206303724,10,-1.3268196385126338,1915.31
CUST_00333,5,835.5300000000001,300,363,167.10600000000002,63.100911086924896,265.6,103.89,0.37761008633397297,15.75,0.0,835.5300000000001,0.07936507936507936,3,-5.0,0.0
CUST_00334,5,391.08,308,351,78.216,34.76752263247986,125.02,36.85,0.4445065284913555,10.75,0.0,391.08,0.11627906976744186,2,-5.0,0.0
CUST_00335,29,6197.44,5,358,213.70482758620687,106.19278794521009,481.22,52.03,0.4969133788162681,12.607142857142858,2687.56,3509.88,0.0821529745042493,12,-0.26694804289853563,253.04999999999998
CUST_00336,2,58.39,66,192,29.195,4.447701653663387,32.34,26.05,0.15234463619329977,126.0,32.34,26.05,0.015873015873015872,2,0.21627961995187792,20.7
CUST_00337,3,28.43,29,84,9.476666666666667,4.170063948350593,12.97,4.86,0.44003488726879275,27.5,28.43,0.0,0.05454545454545454,3,5.0,35.94
CUST_00338,7,474.79,12,353,67.82714285714286,26.364044779639887,98.49,19.94,0.38869460910608733,56.833333333333336,173.97,300.82,0.020527859237536656,6,-0.5476267848111697,225.29
CUST_00339,16,10891.91,0,353,680.744375,398.73117792933704,1954.79,299.25,0.5857282007351688,23.533333333333335,2355.67,8536.24,0.0453257790368272,8,-1.287495134390685,1790.69
CUST_00340,4,508.83,25,335,127.2075,125.21080261569554,302.49,33.24,0.9843036190137809,103.33333333333333,302.49,206.33999999999997,0.012903225806451613,4,0.382521384931624,0.0
CUST_00341,3,221.62,282,360,73.87333333333333,35.76126442581881,114.93,49.52,0.4840889508052361,39.0,0.0,221.62,0.038461538461538464,2,-5.0,0.0
CUST_00342,10,2206.28,15,243,220.62800000000001,91.33008994241104,376.82,72.87,0.41395511876285435,25.333333333333332,1439.6399999999999,766.6400000000001,0.043859649122807015,6,0.6301304215048422,787.03
CUST_00344,1,80.25,297,297,80.25,0.0,80.25,80.25,0.0,365.0,0.0,80.25,1.0,1,-5.0,0.0
CUST_00345,2,147.76,222,284,73.88,44.02446819667445,105.01,42.75,0.5958915565332221,62.0,0.0,147.76,0.03225806451612903,2,-5.0,0.0
CUST_00346,1,32.52,151,151,32.52,0.0,32.52,32.52,0.0,365.0,0.0,32.52,1.0,1,-5.0,0.0
CUST_00347,17,3063.09,3,356,180.18176470588236,136.7431974649605,527.39,53.17,0.7589180719157219,22.0625,577.8,2485.29,0.04815864022662889,11,-1.458915515557145,347.95
CUST_00348,3,66.07000000000001,101,340,22.023333333333337,11.035498780450903,34.74,14.96,0.5010821301854503,119.5,0.0,66.07000000000001,0.012552301255230125,2,-5.0,0.0
CUST_00349,2,76.53,115,293,38.265,9.751002512562488,45.16,31.37,0.2548282376208673,178.0,0.0,76.53,0.011235955056179775,2,-5.0,182.33
CUST_00351,1,224.54,335,335,224.54,0.0,224.54,224.54,0.0,365.0,0.0,224.54,1.0,1,-5.0,0.0
CUST_00353,8,2214.15,32,263,276.76875,277.3026584508857,860.92,26.91,1.0019290777982908,33.0,331.68,1882.47,0.03463203463203463,6,-1.7361668908718118,924.21
CUST_00354,1,402.81,104,104,402.81,0.0,402.81,402.81,0.0,365.0,0.0,402.81,1.0,1,-5.0,0.0
CUST_00355,2,133.02,157,269,66.51,1.4566399692442895,67.54,65.48,0.021901067046222966,112.0,0.0,133.02,0.017857142857142856,2,-5.0,0.0
CUST_00356,3,1737.0,34,117,579.0,93.81522051351797,639.14,470.9,0.16202974181954743,41.5,1097.8600000000001,639.14,0.03614457831325301,3,0.5409939329355884,0.0
CUST_00357,1,12.34,218,218,12.34,0.0,12.34,12.34,0.0,365.0,0.0,12.34,1.0,1,-5.0,0.0
CUST_00359,3,185.44,109,128,61.81333333333333,36.93448298451372,102.51,30.42,0.5975164417253083,9.5,0.0,185.44,0.15789473684210525,2,-5.0,10.01
CUST_00361,4,76.28999999999999,136,261,19.072499999999998,6.308937443553127,27.95,13.96,0.33078712510437164,41.666666666666664,0.0,76.28999999999999,0.032,2,-5.0,0.0
CUST_00362,1,247.79,359,359,247.79,0.0,247.79,247.79,0.0,365.0,0.0,247.79,1.0,1,-5.0,0.0
CUST_00363,1,41.6,103,103,41.6,0.0,41.6,41.6,0.0,365.0,0.0,41.6,1.0,1,-5.0,0.0
CUST_00364,1,23.0,83,83,23.0,0.0,23.0,23.0,0.0,365.0,23.0,0.0,1.0,1,5.0,12.24
CUST_00366,3,82.44,20,81,27.48,26.74098165737376,57.73,6.99,0.9731070472115633,30.5,82.44,0.0,0.04918032786885246,2,5.0,125.75999999999999
CUST_00367,8,494.48,76,359,61.81,34.69743012303443,132.25,15.21,0.561356255024016,40.42857142857143,74.47,420.01,0.028268551236749116,6,-1.729871113552112,32.67
CUST_00368,26,7897.09,11,364,303.73423076923075,196.24327001297297,911.07,52.12,0.6461019211300996,14.12,1182.99,6714.1,0.07365439093484419,11,-1.736163964447551,4379.17
CUST_00369,12,1868.94,2,351,155.745,78.17475394617789,334.8,54.73,0.5019406975901498,31.727272727272727,638.49,1230.45,0.034383954154727794,6,-0.6560284679904979,1060.15
CUST_00370,4,2695.96,15,56,673.99,1027.7090071286393,2209.8,73.98,1.5248134351082943,13.666666666666666,2695.96,0.0,0.0975609756097561,2,5.0,1074.98
CUST_00372,13,2491.79,12,349,191.67615384615385,144.04733542244955,569.73,18.36,0.7515141165555059,28.083333333333332,827.7,1664.0900000000001,0.03857566765578635,8,-0.6983823293280165,836.6199999999999
CUST_00373,2,57.03,57,70,28.515,11.603622279271244,36.72,20.31,0.4069304674477027,13.0,57.03,0.0,0.15384615384615385,2,5.0,0.0
CUST_00374,19,9856.44,8,347,518.76,550.7941631256938,2451.52,26.72,1.0617514132271066,18.833333333333332,2469.87,7386.57,0.05604719764011799,9,-1.0954976993081917,2058.5299999999997
CUST_00379,1,87.77,9,9,87.77,0.0,87.77,87.77,0.0,365.0,87.77,0.0,1.0,1,5.0,154.85
CUST_00380,8,4468.5,258,360,558.5625,392.5758390335008,1167.25,200.48,0.7028324297343642,14.571428571428571,0.0,4468.5,0.0784313725490196,4,-5.0,0.0
CUST_00381,3,138.11,28,163,46.03666666666667,47.95936648177636,99.47,6.72,1.0417645314990158,67.5,106.19,31.92,0.022222222222222223,3,1.2019752590423132,0.0
CUST_00382,2,88.27,193,222,44.135,6.540737725975565,48.76,39.51,0.14819843040615305,29.0,0.0,88.27,0.06896551724137931,2,-5.0,14.57
CUST_00383,2,90.38,176,286,45.19,9.772215715998085,52.1,38.28,0.21624730506745043,110.0,0.0,90.38,0.01818181818181818,2,-5.0,0.0
CUST_00384,2,104.58000000000001,62,101,52.290000000000006,19.091883092036785,65.79,38.79,0.3651153775489918,39.0,65.79,38.79,0.05128205128205128,2,0.5282947899010444,0.0
CUST_00386,1,142.2,22,22,142.2,0.0,142.2,142.2,0.0,365.0,142.2,0.0,1.0,1,5.0,206.32
CUST_00388,2,585.28,268,309,292.64,300.08197579994703,504.83,80.45,1.025430480453619,41.0,0.0,585.28,0.04878048780487805,2,-5.0,0.0
CUST_00389,1,14.1,223,223,14.1,0.0,14.1,14.1,0.0,365.0,0.0,14.1,1.0,1,-5.0,0.0
CUST_00390,4,167.26,95,102,41.815,30.053608213768054,80.22,12.2,0.7187279257148883,2.3333333333333335,0.0,167.26,0.5714285714285714,1,-5.0,0.0
CUST_00391,2,17.64,12,34,8.82,0.4666904755831215,9.15,8.49,0.052912752333687245,22.0,17.64,0.0,0.09090909090909091,2,5.0,9.75
CUST_00392,10,825.45,145,349,82.545,56.56564195693354,187.72,24.16,0.6852703610992009,22.666666666666668,0.0,825.45,0.049019607843137254,7,-5.0,0.0
CUST_00393,5,294.91,10,276,58.982000000000006,54.41344567292169,155.83,26.17,0.9225432449378062,66.5,26.17,268.74,0.018796992481203006,5,-2.329096163004247,49.21
CUST_00394,1,29.68,258,258,29.68,0.0,29.68,29.68,0.0,365.0,0.0,29.68,1.0,1,-5.0,42.77
CUST_00396,1,66.28,91,91,66.28,0.0,66.28,66.28,0.0,365.0,0.0,66.28,1.0,1,-5.0,0.0
CUST_00398,1,15.22,51,51,15.22,0.0,15.22,15.22,0.0,365.0,15.22,0.0,1.0,1,5.0,48.379999999999995
CUST_00399,3,125.56,30,57,41.85333333333333,14.036724451713557,57.91,31.91,0.33537888941653926,13.5,125.56,0.0,0.1111111111111111,2,5.0,0.0
CUST_00400,7,2207.25,64,238,315.32142857142856,137.43391156340942,473.02,124.05,0.43585338359672265,29.0,135.86,2071.39,0.040229885057471264,6,-2.724343337003576,0.0
CUST_00401,4,289.69,73,115,72.4225,67.17338181899136,172.46,31.46,0.9275208922502173,14.0,31.46,258.23,0.09523809523809523,2,-2.1051058496527704,109.43
CUST_00402,1,27.05,213,213,27.05,0.0,27.05,27.05,0.0,365.0,0.0,27.05,1.0,1,-5.0,0.0
CUST_00404,2,119.32,264,296,59.66,24.748737341529164,77.16,42.16,0.4148296570822857,32.0,0.0,119.32,0.0625,2,-5.0,0.0
CUST_00406,6,721.58,3,335,120.26333333333334,87.19444607695301,262.82,14.77,0.7250293473512543,66.4,14.77,706.81,0.018072289156626505,6,-3.8680975043672765,279.32
CUST_00407,11,5413.76,7,345,492.16,313.7034514633206,1102.57,130.54,0.6374013561917274,33.8,2005.6499999999999,3408.11,0.03254437869822485,8,-0.5301894825211981,2933.86
CUST_00408,1,153.39,151,151,153.39,0.0,153.39,153.39,0.0,365.0,0.0,153.39,1.0,1,-5.0,0.0
CUST_00409,1,194.17,20,20,194.17,0.0,194.17,194.17,0.0,365.0,194.17,0.0,1.0,1,5.0,792.74
CUST_00410,6,497.15,1,69,82.85833333333333,87.98691389443471,249.15,13.73,1.0618957726372489,13.6,497.15,0.0,0.08823529411764706,2,5.0,0.0
CUST_00413,2,120.23,32,49,60.115,2.354665581351202,61.78,58.45,0.03916935176497051,17.0,120.23,0.0,0.11764705882352941,1,5.0,0.0
CUST_00414,3,62.54,182,227,20.846666666666668,4.499781476175632,24.8,15.95,0.2158513659822017,22.5,0.0,62.54,0.06666666666666667,2,-5.0,50.01
CUST_00415,8,878.9100000000001,17,333,109.86375000000001,95.11533013550294,326.92,44.27,0.8657571777360862,45.142857142857146,426.49,452.41999999999996,0.02531645569620253,7,-0.05902189754665789,305.57
CUST_00417,10,1834.19,33,318,183.419,182.02834617168833,580.3,53.89,0.9924181582697993,31.666666666666668,178.84,1655.35,0.03508771929824561,7,-2.225271206976155,399.78
CUST_00419,3,363.28,57,167,121.09333333333332,181.35868722874383,330.25,7.51,1.4976768929922692,55.0,25.52,337.76,0.02727272727272727,3,-2.5828369021159117,330.12
CUST_00421,3,82.46,215,346,27.486666666666665,7.13026179977519,32.41,19.31,0.25940802085041925,65.5,0.0,82.46,0.022900763358778626,2,-5.0,0.0
CUST_00422,13,3719.37,198,342,286.1053846153846,247.0451703169343,1053.94,115.17,0.8634761301296042,12.0,0.0,3719.37,0.09027777777777778,6,-5.0,0.0
CUST_00423,1,949.74,290,290,949.74,0.0,949.74,949.74,0.0,365.0,0.0,949.74,1.0,1,-5.0,0.0
CUST_00424,15,2372.2400000000002,18,248,158.14933333333335,101.29033556117405,386.54,71.06,0.6404727318558032,16.428571428571427,1394.6,977.6400000000001,0.06521739130434782,8,0.3552211048567052,428.0
CUST_00427,5,74.2,4,264,14.84,5.975232213060845,22.17,9.46,0.40264368012539387,65.0,30.580000000000002,43.620000000000005,0.019230769230769232,2,-0.35515978469625925,0.0
CUST_00428,1,128.26,70,70,128.26,0.0,128.26,128.26,0.0,365.0,128.26,0.0,1.0,1,5.0,0.0
CUST_00429,20,6826.5599999999995,1,364,341.328,293.7630064238142,1304.34,53.93,0.8606472554956354,19.105263157894736,1218.7800000000002,5607.78,0.05509641873278237,10,-1.5263039187106893,716.8000000000001
CUST_00430,1,114.06,196,196,114.06,0.0,114.06,114.06,0.0,365.0,0.0,114.06,1.0,1,-5.0,357.02
CUST_00434,3,513.5799999999999,41,63,171.1933333333333,43.71505957142611,201.0,121.01,0.2553549178594929,11.0,513.5799999999999,0.0,0.13636363636363635,2,5.0,874.73
CUST_00435,1,4.16,272,272,4.16,0.0,4.16,4.16,0.0,365.0,0.0,4.16,1.0,1,-5.0,0.0
CUST_00436,20,5028.07,3,344,251.40349999999998,133.46364307910736,550.14,76.59,0.5308742443088794,17.94736842105263,1771.79,3256.28,0.05865102639296188,11,-0.6085948472249689,1079.79
CUST_00439,6,2124.36,32,212,354.06,86.72604937387614,446.74,222.07,0.24494732354368226,36.0,441.26,1683.1,0.03333333333333333,5,-1.3387566671584563,3464.9700000000003
CUST_00440,3,708.28,269,312,236.09333333333333,36.49826616886525,268.05,196.32,0.1545925319175972,21.5,0.0,708.28,0.06976744186046512,2,-5.0,0.0
CUST_00441,2,84.87,135,142,42.435,17.67059846185182,54.93,29.94,0.4164156583445698,7.0,0.0,84.87,0.2857142857142857,1,-5.0,0.0
CUST_00442,3,467.93,143,208,155.97666666666666,72.97096774288617,212.47,73.59,0.46783258869629757,32.5,0.0,467.93,0.046153846153846156,3,-5.0,0.0
CUST_00443,10,569.36,100,335,56.936,28.702023622037522,120.69,22.74,0.5041102926450317,26.11111111111111,0.0,569.36,0.0425531914893617,9,-5.0,93.04
CUST_00445,1,42.71,251,251,42.71,0.0,42.71,42.71,0.0,365.0,0.0,42.71,1.0,1,-5.0,0.0
CUST_00449,1,347.69,44,44,347.69,0.0,347.69,347.69,0.0,365.0,347.69,0.0,1.0,1,5.0,1247.58
CUST_00451,1,24.26,291,291,24.26,0.0,24.26,24.26,0.0,365.0,0.0,24.26,1.0,1,-5.0,0.0
CUST_00453,2,165.87,25,152,82.935,74.46541512675532,135.59,30.28,0.8978768327817606,127.0,30.28,135.59,0.015748031496062992,2,-1.499122548499175,0.0
CUST_00455,2,279.51,66,254,139.755,74.33813590614174,192.32,87.19,0.531917540740165,188.0,192.32,87.19,0.010638297872340425,2,0.7910647364214088,170.34
CUST_00456,8,8325.14,20,123,1040.6425,633.7901386500109,2001.59,84.62,0.6090373386153372,14.714285714285714,4274.74,4050.4,0.07766990291262135,4,0.053907627195340875,5422.700369809706
CUST_00457,6,983.51,20,151,163.91833333333332,139.71618838440543,386.7,38.14,0.8523524217409407,26.2,505.79999999999995,477.71000000000004,0.04580152671755725,5,0.05713736416474946,170.73000000000002
CUST_00458,16,4906.13,88,358,306.633125,428.9078779989746,1812.04,54.26,1.3987656356402283,18.0,375.76,4530.37,0.05925925925925926,9,-2.489605810589979,2578.99
CUST_00460,14,3098.08,56,323,221.29142857142855,197.34242200013438,724.47,54.3,0.8917761671751154,20.53846153846154,1266.77,1831.31,0.052434456928838954,7,-0.3685609607154691,641.73
CUST_00463,1,10.35,76,76,10.35,0.0,10.35,10.35,0.0,365.0,10.35,0.0,1.0,1,5.0,0.0
CUST_00464,10,1227.3,102,349,122.72999999999999,149.0778332877755,463.52,17.02,1.2146812783164305,27.444444444444443,0.0,1227.3,0.04048582995951417,7,-5.0,0.0
CUST_00468,9,2054.56,95,343,228.28444444444443,219.86486338834993,673.35,34.27,0.9631180255116178,31.0,0.0,2054.56,0.036290322580645164,6,-5.0,121.62
CUST_00469,1,191.9,148,148,191.9,0.0,191.9,191.9,0.0,365.0,0.0,191.9,1.0,1,-5.0,0.0
CUST_00470,12,4071.8,41,303,339.31666666666666,177.3256631856834,603.34,71.27,0.5225963844560638,23.818181818181817,1657.3899999999999,2414.41,0.04580152671755725,8,-0.3762106857922235,734.01
